timestamp,state_cpu_percent,state_ram_percent,state_temperature,state_fps,state_latency_ms,action_imgsz_raw,action_skip_raw,action_imgsz_applied,action_skip_applied,reward,next_state_cpu_percent,next_state_ram_percent,next_state_temperature,next_state_fps,next_state_latency_ms,done
2026-05-08T22:14:07.053,58.6,29.8,54.55,7.126568507602141,140.31998695210294,-0.9571526846786389,0.1886551656765223,256,0.5943275828382611,305.2114134342638,60.4,29.7,55.65,9.747653401116171,102.58879330747371,False
2026-05-08T22:14:08.127,60.4,29.7,55.65,9.747653401116171,102.58879330747371,-0.10378910349723314,-0.6974491191780474,416,0.1512754404109763,639.8967337153025,53.6,29.7,54.0,8.061220396607183,124.05069589970289,False
2026-05-08T22:14:09.741,53.6,29.7,54.0,8.061220396607183,124.05069589970289,0.57100901133385,0.40935460698914117,544,0.7046773034945706,738.1617538655677,60.0,29.6,55.1,6.240574705983395,160.24165194933263,False
2026-05-08T22:14:10.708,60.0,29.6,55.1,6.240574705983395,160.24165194933263,-0.3049778990600327,-0.9611667904901773,384,0.01941660475491136,749.219807834555,58.0,29.6,54.55,6.5737374107447675,152.12046626101935,False
2026-05-08T22:14:11.700,58.0,29.6,54.55,6.5737374107447675,152.12046626101935,-0.324527266943722,-0.5131287379506846,384,0.2434356310246577,680.8207313489346,55.8,29.6,55.1,6.697713528909165,149.3046837079141,False
2026-05-08T22:14:13.510,55.8,29.6,55.1,6.697713528909165,149.3046837079141,0.59259893809931,0.23455875263891346,576,0.6172793763194567,831.2296684572946,52.1,29.5,55.1,5.2679096634356615,189.82861588173347,False
2026-05-08T22:14:14.944,52.1,29.5,55.1,5.2679096634356615,189.82861588173347,0.41005075273879465,-0.48695600623058777,512,0.2565219968847061,708.5450024195211,55.4,29.6,56.2,4.930620368506175,202.81423538250806,False
2026-05-08T22:14:16.708,55.4,29.6,56.2,4.930620368506175,202.81423538250806,0.6129947560833486,-0.5255031529459699,576,0.23724842352701503,667.2358202715922,55.0,29.7,56.2,4.329871057399357,230.95375976406748,False
2026-05-08T22:14:18.290,55.0,29.7,56.2,4.329871057399357,230.95375976406748,0.4741455908293819,-0.2449344746094071,544,0.37753276269529645,673.2810689473706,56.0,29.6,56.75,4.230404026363117,236.38404128026067,False
2026-05-08T22:14:19.437,56.0,29.6,56.75,4.230404026363117,236.38404128026067,-0.11166059218263258,-0.7281004322738531,416,0.13594978386307344,749.6736111168941,57.4,29.6,54.0,4.979457201581468,200.8251019172133,False
2026-05-08T22:14:20.416,57.4,29.6,54.0,4.979457201581468,200.8251019172133,-0.9117022300183326,0.8520712343505454,288,0.9260356171752727,501.2344290306966,57.2,29.6,55.65,7.0266984638247205,142.31434650971025,False
2026-05-08T22:14:21.571,57.2,29.6,55.65,7.0266984638247205,142.31434650971025,0.006318898624438907,-0.18045140030314233,448,0.40977429984842884,346.3319067998962,57.2,29.6,56.2,6.435803618206594,155.38075107994993,False
2026-05-08T22:14:23.429,57.2,29.6,56.2,6.435803618206594,155.38075107994993,0.7802068036356518,-0.3381012428401384,608,0.3309493785799308,656.0878514253111,56.1,29.6,55.65,5.111908190046795,195.62166666980886,False
2026-05-08T22:14:24.470,56.1,29.6,55.65,5.111908190046795,195.62166666980886,-0.4541250343131571,0.5380943981795854,352,0.7690471990897927,613.2330674430663,54.6,29.6,54.55,5.930547242505559,168.61850333688875,False
2026-05-08T22:14:25.255,54.6,29.6,54.55,5.930547242505559,168.61850333688875,-0.7872225527943055,-0.016185983147248395,288,0.4919070084263758,751.6032227128478,53.5,29.6,56.2,7.4056803490967695,135.03148297805814,False
2026-05-08T22:14:27.128,53.5,29.6,56.2,7.4056803490967695,135.03148297805814,0.9008524578587962,0.3217976812460006,608,0.6608988406230003,666.4141815636576,54.3,29.6,56.75,5.6215394936984655,177.88721419123044,False
2026-05-08T22:14:28.857,54.3,29.6,56.75,5.6215394936984655,177.88721419123044,0.49436473619430865,-0.24627311378803451,544,0.37686344310598274,665.7295426493624,55.7,29.7,57.3,4.825608562257971,207.22774901826804,False
2026-05-08T22:14:29.738,55.7,29.7,57.3,4.825608562257971,207.22774901826804,-0.7436553477060786,-0.624981388056358,320,0.18750930597182103,686.5692085859998,59.3,29.8,55.1,6.370282818755021,156.9789016361813,False
2026-05-08T22:14:31.075,59.3,29.8,55.1,6.370282818755021,156.9789016361813,-0.022762398847216758,0.5299635349394942,448,0.7649817674697471,761.6311267190989,55.3,29.8,54.0,5.876713768329307,170.16312847993112,False
2026-05-08T22:14:32.015,55.3,29.8,54.0,5.876713768329307,170.16312847993112,-0.44334178510879885,0.18145386677975162,352,0.5907269333898758,729.4614718954559,54.6,29.8,56.2,6.493796893494367,153.9931131818771,False
2026-05-08T22:14:33.443,54.6,29.8,56.2,6.493796893494367,153.9931131818771,0.09894469080032908,-0.2942657644529303,480,0.35286711777353486,620.0082261475229,54.5,29.7,55.65,5.656272709618443,176.79487028613536,False
2026-05-08T22:14:35.184,54.5,29.7,55.65,5.656272709618443,176.79487028613536,0.49277888453031027,0.39254412155758955,544,0.6962720607787948,802.2780038456153,56.1,29.5,55.1,4.788454167616152,208.8356628247384,False
2026-05-08T22:14:36.531,56.1,29.5,55.1,4.788454167616152,208.8356628247384,0.04876159056055229,0.6490158102303281,448,0.824507905115164,811.8809327962216,55.2,29.6,55.65,5.2407749902269645,190.81147384972783,False
2026-05-08T22:14:37.150,55.2,29.6,55.65,5.2407749902269645,190.81147384972783,-0.930231309699735,-0.7895766316926685,256,0.10521168415366577,763.5006843634204,53.5,29.6,54.55,8.522946864434479,117.33031026779172,False
2026-05-08T22:14:37.942,53.5,29.6,54.55,8.522946864434479,117.33031026779172,-0.6345986210451939,0.15276763838692875,320,0.5763838191934644,771.8188266723593,55.5,29.6,55.1,8.657728261930455,115.5037406749268,False
2026-05-08T22:14:39.139,55.5,29.6,55.1,8.657728261930455,115.5037406749268,-0.2042642241386199,0.39433361316964155,416,0.6971668065848208,837.7828091716249,54.9,29.5,56.2,7.302011621918723,136.9485631874732,False
2026-05-08T22:14:40.071,54.9,29.5,56.2,7.302011621918723,136.9485631874732,-0.5169186987436349,-0.9831196464521992,352,0.00844017677390041,818.4284807715158,54.7,29.5,55.1,7.317810702647772,136.65289259780585,False
2026-05-08T22:14:40.875,54.7,29.5,55.1,7.317810702647772,136.65289259780585,-0.7407035270652427,-0.9284089601460184,320,0.035795519926990815,747.9939141640994,54.5,29.5,56.2,7.983182464309997,125.2633275602366,False
2026-05-08T22:14:41.682,54.5,29.5,56.2,7.983182464309997,125.2633275602366,-0.698100968934803,-0.85096800688903,320,0.07451599655548502,696.1934828424891,52.4,29.5,54.55,8.31498420816675,120.26481048729201,False
2026-05-08T22:14:42.501,52.4,29.5,54.55,8.31498420816675,120.26481048729201,-0.8951994079827379,-0.010189800597726562,288,0.4949050997011367,790.6452748688969,57.1,29.5,56.75,8.93945006724534,111.86370442003557,False
2026-05-08T22:14:43.316,57.1,29.5,56.75,8.93945006724534,111.86370442003557,-0.724006147974174,0.30760269626567194,320,0.653801348132836,809.7729854834648,55.3,29.5,56.2,9.057652621123914,110.4038807657337,False
2026-05-08T22:14:45.162,55.3,29.5,56.2,9.057652621123914,110.4038807657337,0.8718666588084212,-0.47185474575986697,608,0.2640726271200665,781.1590797034432,55.6,29.7,54.55,6.456330192967462,154.88674992013992,False
2026-05-08T22:14:46.091,55.6,29.7,54.55,6.456330192967462,154.88674992013992,-0.4695910327207966,0.5238382785009315,352,0.7619191392504657,717.2658580186625,54.1,29.7,54.55,7.065658485501065,141.52962559003225,False
2026-05-08T22:14:46.954,54.1,29.7,54.55,7.065658485501065,141.52962559003225,-0.6955296211602462,0.29925782492898945,320,0.6496289124644947,698.6075234140914,57.7,29.7,56.2,7.750752061582182,129.0197379628045,False
2026-05-08T22:14:47.631,57.7,29.7,56.2,7.750752061582182,129.0197379628045,-0.951341629006887,0.23932142738377604,256,0.619660713691888,749.5908184866421,56.8,29.6,55.65,9.666518731533882,103.44985902089284,False
2026-05-08T22:14:48.239,56.8,29.6,55.65,9.666518731533882,103.44985902089284,-0.9803495832725231,-0.5985417201344851,256,0.20072913993275743,784.9437758257492,56.3,29.6,55.1,10.9601753291173,91.23941633883854,False
2026-05-08T22:14:50.515,56.3,29.6,55.1,10.9601753291173,91.23941633883854,0.16806032864550335,0.947414692411839,480,0.9737073462059195,762.8045505958531,59.0,29.6,55.1,8.43530440276757,118.54936730817992,False
2026-05-08T22:14:51.968,59.0,29.6,55.1,8.43530440276757,118.54936730817992,0.23421566673005323,-0.9325984263396716,480,0.0337007868301642,686.0737046964505,55.3,29.7,55.1,6.613375758483668,151.2087074013896,False
2026-05-08T22:14:52.708,55.3,29.7,55.1,6.613375758483668,151.2087074013896,-0.8551634675063469,-0.9541382039634572,288,0.022930898018271417,698.3706294081679,58.6,29.7,55.1,7.935648559523058,126.01364494650721,False
2026-05-08T22:14:54.357,58.6,29.7,55.1,7.935648559523058,126.01364494650721,0.4486255787480915,-0.028558249472762975,544,0.4857208752636185,813.2967773920077,54.0,29.7,55.65,6.047114727395768,165.36812100977897,False
2026-05-08T22:14:55.142,54.0,29.7,55.65,6.047114727395768,165.36812100977897,-0.8606831430002204,0.2839480558958638,288,0.6419740279479319,697.2257003574376,54.2,29.7,56.2,7.635799050509589,130.96206348348875,False
2026-05-08T22:14:56.278,54.2,29.7,56.2,7.635799050509589,130.96206348348875,0.009548777846026812,-0.6713663935238539,448,0.16431680323807307,669.1061592639174,54.1,29.7,56.2,6.813732735607667,146.76243386743542,False
2026-05-08T22:14:58.242,54.1,29.7,56.2,6.813732735607667,146.76243386743542,0.8978504941407646,0.4205421408895249,608,0.7102710704447625,651.9344379663808,52.3,29.7,55.1,5.263584572256368,189.98459819015025,False
2026-05-08T22:14:59.706,52.3,29.7,55.1,5.263584572256368,189.98459819015025,0.17988696262001458,0.0321602917897561,480,0.516080145894878,680.6239002725627,54.4,29.7,56.2,4.935011981255188,202.63375323065713,False
2026-05-08T22:15:01.622,54.4,29.7,56.2,4.935011981255188,202.63375323065713,0.6096509931743053,0.40540212864285907,576,0.7027010643214295,727.4405317157526,50.5,29.6,55.65,4.315951967816983,231.6985933710013,False
2026-05-08T22:15:02.809,50.5,29.6,55.65,4.315951967816983,231.6985933710013,0.05489583982777568,0.3409256679732031,448,0.6704628339866016,121.38303720186708,54.3,29.6,55.65,4.956945269795267,201.73714769324096,False
2026-05-08T22:15:04.380,54.3,29.6,55.65,4.956945269795267,201.73714769324096,0.5597363219376219,-0.5320075742560906,544,0.2339962128719547,330.6319065208905,54.5,29.6,55.65,4.544172679389802,220.06205981905632,False
2026-05-08T22:15:05.360,54.5,29.6,55.65,4.544172679389802,220.06205981905632,-0.25534945046386825,0.4172721449010939,384,0.7086360724505469,384.4506459244618,57.7,29.6,56.2,5.767712383432947,173.37896440057906,False
2026-05-08T22:15:07.956,57.7,29.6,56.2,5.767712383432947,173.37896440057906,0.9788672370233573,0.9167236024293286,640,0.9583618012146643,705.3139354833248,48.0,29.9,56.2,4.693603992629609,213.0558951224486,False
2026-05-08T22:15:09.166,48.0,29.9,56.2,4.693603992629609,213.0558951224486,-0.17745972305919744,0.18948725689719148,416,0.5947436284485957,836.0925550578453,54.5,29.8,55.65,5.342521979183503,187.17751726551248,False
2026-05-08T22:15:10.413,54.5,29.8,55.65,5.342521979183503,187.17751726551248,-0.05492637720575977,-0.007648897920858433,448,0.4961755510395708,835.9668255208434,54.8,29.8,57.3,5.4198113415455,184.50826735139503,False
2026-05-08T22:15:12.596,54.8,29.8,57.3,5.4198113415455,184.50826735139503,0.97007674419141,0.7863925424047222,640,0.8931962712023611,850.9859750451827,54.8,30.1,56.2,4.391882730351264,227.69278266225925,False
2026-05-08T22:15:13.553,54.8,30.1,56.2,4.391882730351264,227.69278266225925,-0.6845818969093562,0.43976850519900257,320,0.7198842525995013,726.3362634650745,57.7,30.1,56.2,6.076874610444115,164.5582744592647,False
2026-05-08T22:15:14.326,57.7,30.1,56.2,6.076874610444115,164.5582744592647,-0.8458053939624843,-0.1547155347934006,288,0.4226422326032997,697.4566793252484,55.7,30.1,55.1,7.528467798707297,132.82915285520764,False
2026-05-08T22:15:15.760,55.7,30.1,55.1,7.528467798707297,132.82915285520764,0.09391356294466524,-0.8210002101167042,480,0.0894998949416479,846.8169487667899,56.3,30.1,56.75,6.151706984215506,162.5565070907753,False
2026-05-08T22:15:16.749,56.3,30.1,56.75,6.151706984215506,162.5565070907753,-0.5078976491388929,-0.2726840080136337,352,0.36365799599318316,762.9850539322231,59.0,30.0,56.75,6.596124803427371,151.6041660522245,False
2026-05-08T22:15:18.164,59.0,30.0,56.75,6.596124803427371,151.6041660522245,0.4165319142179389,0.15007122367669146,512,0.5750356118383457,755.8170852390955,55.3,29.9,55.1,5.708438415256734,175.17925696234835,False
2026-05-08T22:15:19.332,55.3,29.9,55.1,5.708438415256734,175.17925696234835,-0.30590446360010404,-0.02590912979494031,384,0.48704543510252984,824.0494536026257,57.7,30.0,56.2,5.952055939937075,168.00917365211657,False
2026-05-08T22:15:20.176,57.7,30.0,56.2,5.952055939937075,168.00917365211657,-0.7363733614333146,-0.983744104898751,320,0.008127947550624515,874.3760207852739,55.9,30.0,56.75,7.055830118747547,141.72676824275726,False
2026-05-08T22:15:21.275,55.9,30.0,56.75,7.055830118747547,141.72676824275726,-0.5667406368274102,0.8057244708475999,352,0.9028622354238,810.5858111944646,60.0,29.9,56.2,7.133267747622369,140.18820481445067,False
2026-05-08T22:15:22.265,60.0,29.9,56.2,7.133267747622369,140.18820481445067,-0.3449549957542397,-0.39184299293582425,384,0.3040785035320879,883.4203699940676,55.2,29.9,55.1,7.05338355813729,141.77592807161722,False
2026-05-08T22:15:24.265,55.2,29.9,55.1,7.05338355813729,141.77592807161722,0.9385691321326401,-0.7463018185411445,640,0.12684909072942774,870.5758806504816,50.3,29.6,56.75,5.27262055308591,189.65901109927762,False
2026-05-08T22:15:25.656,50.3,29.6,56.75,5.27262055308591,189.65901109927762,0.18797918883240783,0.4809873824540516,480,0.7404936912270258,850.847042898889,55.5,29.6,56.2,5.0281485374454284,198.880361738091,False
2026-05-08T22:15:26.417,55.5,29.6,56.2,5.0281485374454284,198.880361738091,-0.8633793111063452,-0.4551999072531274,288,0.2724000463734363,224.70177132097865,56.3,29.6,56.2,6.96940790964161,143.48421170994757,False
2026-05-08T22:15:27.540,56.3,29.6,56.2,6.96940790964161,143.48421170994757,-0.16563827945261234,-0.3287754124752813,416,0.33561229376235935,534.9636405773871,55.7,29.6,55.65,6.474911780309646,154.44225866382038,False
2026-05-08T22:15:29.767,55.7,29.6,55.65,6.474911780309646,154.44225866382038,-0.20228195514749658,0.9805509072127503,416,0.9902754536063751,641.9406322578996,67.2,29.6,56.2,6.201038605922208,161.26330822145908,False
2026-05-08T22:15:31.862,67.2,29.6,56.2,6.201038605922208,161.26330822145908,0.1864678377915645,0.9108298722024648,480,0.9554149361012324,645.2270005324181,53.4,29.5,54.55,6.00781202980259,166.44994800758752,False
2026-05-08T22:15:34.020,53.4,29.5,54.55,6.00781202980259,166.44994800758752,-0.3145578776711815,0.9353646262409772,384,0.9676823131204886,829.1038385030248,59.6,29.5,54.55,6.794375630465279,147.1805585072605,False
2026-05-08T22:15:34.677,59.6,29.5,54.55,6.794375630465279,147.1805585072605,-0.9516314509833179,-0.8595086251057662,256,0.0702456874471169,424.22860044163036,58.5,29.5,56.2,8.884559938801754,112.55481496980799,False
2026-05-08T22:15:35.669,58.5,29.5,56.2,8.884559938801754,112.55481496980799,-0.48586074216479735,0.2673565095317929,352,0.6336782547658965,344.34230202757425,56.5,29.5,55.1,8.074532537141478,123.84617876021552,False
2026-05-08T22:15:37.094,56.5,29.5,55.1,8.074532537141478,123.84617876021552,0.2616741392106514,0.0914958370694321,512,0.545747918534716,230.91156262941712,56.9,29.5,55.65,6.47596267302808,154.41719640616958,False
2026-05-08T22:15:38.060,56.9,29.5,55.65,6.47596267302808,154.41719640616958,-0.6838810661840482,0.5202757161522342,320,0.7601378580761171,187.10350505568096,57.7,29.5,55.65,7.465462853519273,133.9501675409975,False
2026-05-08T22:15:38.823,57.7,29.5,55.65,7.465462853519273,133.9501675409975,-0.6437260503185904,-0.45762218289984014,320,0.27118890855007993,679.176343499402,56.6,29.5,55.65,8.279728888449865,120.77690145084213,False
2026-05-08T22:15:39.790,56.6,29.5,55.65,8.279728888449865,120.77690145084213,-0.406334529350322,-0.8876832023940768,384,0.056158398802961584,707.6712726487272,57.3,29.5,54.55,7.678347468820301,130.23635672398655,False
2026-05-08T22:15:40.980,57.3,29.5,54.55,7.678347468820301,130.23635672398655,-0.00510350852073338,0.11324926891042209,448,0.556624634455211,682.6230834411424,59.1,29.5,55.65,6.752227082074773,148.09928455379014,False
2026-05-08T22:15:42.639,59.1,29.5,55.65,6.752227082074773,148.09928455379014,0.5465423462056651,0.43827417290176274,544,0.7191370864508814,714.8612140234757,55.1,29.4,55.65,5.476251649903355,182.60665578026314,False
2026-05-08T22:15:43.580,55.1,29.4,55.65,5.476251649903355,182.60665578026314,-0.675192124387499,0.4003126666556829,320,0.7001563333278414,653.7400778172416,55.0,29.4,55.65,6.722969121893648,148.74380379696458,False
2026-05-08T22:15:44.709,55.0,29.4,55.65,6.722969121893648,148.74380379696458,-0.26548540163695233,0.3502579939510404,384,0.6751289969755202,601.0321041277938,60.1,29.5,55.1,6.635657957838154,150.7009563111647,False
2026-05-08T22:15:46.642,60.1,29.5,55.1,6.635657957838154,150.7009563111647,0.6708412823247427,0.06017691039339823,576,0.5300884551966991,728.684818926917,53.6,29.8,57.3,5.206437722389243,192.06990524436705,False
2026-05-08T22:15:47.740,53.6,29.8,57.3,5.206437722389243,192.06990524436705,-0.40618210121563125,0.6838445046023447,384,0.8419222523011723,592.6428098635535,58.1,29.7,55.65,6.022795529820845,166.03585412266952,False
2026-05-08T22:15:48.815,58.1,29.7,55.65,6.022795529820845,166.03585412266952,-0.3253632030162179,0.1728518664231562,384,0.5864259332115781,423.6757640173737,57.7,29.7,56.2,6.347106318509326,157.55211112248375,False
2026-05-08T22:15:49.797,57.7,29.7,56.2,6.347106318509326,157.55211112248375,-0.8582840804182219,0.723322226548677,288,0.8616611132743385,630.219239905924,61.1,29.7,56.2,7.851614467880147,127.36234109441564,False
2026-05-08T22:15:50.868,61.1,29.7,56.2,7.851614467880147,127.36234109441564,-0.6983983700347844,0.6679461597861767,320,0.8339730798930883,577.7679996518372,58.6,29.7,56.2,8.139502537920748,122.85763108263026,False
2026-05-08T22:15:52.237,58.6,29.7,56.2,8.139502537920748,122.85763108263026,0.2228329262767701,0.02598104730730655,480,0.5129905236536533,841.4389094640645,57.1,29.7,56.2,6.6230654751520435,150.98748513837444,False
2026-05-08T22:15:54.049,57.1,29.7,56.2,6.6230654751520435,150.98748513837444,0.36655847674302366,0.934648690314648,512,0.967324345157324,815.495601492547,57.0,29.6,55.65,5.791193822751497,172.67596813481933,False
